Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,2,1,2018,56.0,40.083333333333336,76.0,101.0,1.9,60.0,2.0,5.0,50.0,748.375,0.0250000008930005,269324.0,275.9063000488281,60.00677599334717,741.4375
9,2,1,2018,39.0,40.48333333333333,78.0,105.0,1.4,52.0,2.0,5.0,50.0,743.5625,0.025000000748001,269456.0,275.8980999755859,60.00855999755859,685.5
10,2,1,2018,23.0,40.35,56.0,61.0,0.9,44.0,9.0,3.0,50.0,743.5625,0.025000000748001,269456.0,275.8980999755859,60.00855999755859,685.5
11,2,1,2018,15.0,40.083333333333336,44.0,44.0,0.6,38.0,20.0,3.0,50.0,743.5625,0.025000000748001,269456.0,275.8980999755859,60.00855999755859,685.5
12,2,1,2018,10.0,39.85,33.0,33.0,0.4,31.0,30.0,2.0,50.0,742.375,0.0250000006109997,269544.0,275.8885998535156,60.00487599182129,685.0
13,2,1,2018,16.0,39.91666666666666,31.0,31.0,0.4,27.0,34.0,4.0,50.0,742.375,0.0250000006109997,269544.0,275.8885998535156,60.00487599182129,685.0
14,2,1,2018,15.0,40.016666666666666,43.0,43.0,0.4,23.0,39.0,3.0,50.0,742.375,0.0250000006109997,269544.0,275.8885998535156,60.00487599182129,685.0
15,2,1,2018,9.0,39.91666666666666,35.0,35.0,0.2,14.0,47.0,2.0,50.0,740.5,0.0250000005430001,269544.0,275.8682000732422,60.00641599273682,685.0
16,2,1,2018,9.0,39.833333333333336,47.0,47.0,0.2,14.0,46.0,2.0,50.0,740.5,0.0250000005430001,269544.0,275.8682000732422,60.00641599273682,685.0
17,2,1,2018,8.0,39.73333333333333,46.0,46.0,0.1,14.0,45.0,2.0,50.0,740.5,0.0250000005430001,269544.0,275.8682000732422,60.00641599273682,685.0
18,2,1,2018,9.0,39.73333333333333,35.0,35.0,0.2,18.0,40.0,3.0,50.0,739.375,0.025000000589,269544.0,275.8527999877929,60.00787999725342,685.0
19,2,1,2018,8.0,39.6,54.0,58.0,0.4,24.0,38.0,10.0,50.0,739.375,0.025000000589,269544.0,275.8527999877929,60.00787999725342,685.0
20,2,1,2018,8.0,39.23333333333333,53.0,55.0,0.4,27.0,40.0,2.0,50.0,739.375,0.025000000589,269544.0,275.8527999877929,60.00787999725342,685.0
21,2,1,2018,6.0,38.7,36.0,36.0,0.3,22.0,48.0,2.0,50.0,738.875,0.0250000006760004,269544.0,275.8439999389648,60.00425199127197,685.0
22,2,1,2018,6.0,37.56666666666667,15.0,15.0,0.2,24.0,44.0,2.0,50.0,738.875,0.0250000006760004,269544.0,275.8439999389648,60.00425199127197,685.0
23,2,1,2018,5.5,35.81666666666667,13.0,10.0,0.2,25.0,40.0,2.0,50.0,738.875,0.0250000006760004,269544.0,275.8439999389648,60.00425199127197,685.0
0,3,1,2018,5.0,33.38333333333333,17.0,12.0,0.2,34.0,29.0,2.0,50.0,738.5,0.0250000016249995,269544.0,275.84019989013666,60.00415199279785,693.5625
1,3,1,2018,4.0,30.85,12.0,8.0,0.1,24.0,36.0,2.0,50.0,738.5,0.0250000016249995,269544.0,275.84019989013666,60.00415199279785,693.5625
2,3,1,2018,6.0,28.383333333333333,14.0,12.0,0.1,28.0,28.0,2.0,50.0,738.5,0.0250000016249995,269544.0,275.84019989013666,60.00415199279785,693.5625
3,3,1,2018,8.0,26.08333333333333,15.0,15.0,0.1,27.0,26.0,2.0,50.0,739.25,0.0250000013410002,269544.0,275.8604000854492,60.007815994262685,765.625
4,3,1,2018,8.0,24.35,22.0,22.0,0.2,39.0,15.0,4.0,50.0,739.25,0.0250000013410002,269544.0,275.8604000854492,60.007815994262685,765.625
5,3,1,2018,6.0,22.75,37.0,37.0,0.3,35.0,27.0,11.0,50.0,739.25,0.0250000013410002,269544.0,275.8604000854492,60.007815994262685,765.625
6,3,1,2018,7.0,21.75,43.0,43.0,0.4,24.0,37.0,5.0,50.0,737.3125,0.0250000012999996,269544.0,275.87589996337886,60.00984399414062,769.4375
7,3,1,2018,8.0,20.85,48.0,48.0,0.4,35.0,28.0,4.0,50.0,737.3125,0.0250000012999996,269544.0,275.87589996337886,60.00984399414062,769.4375
8,3,1,2018,9.0,19.883333333333333,45.0,45.0,0.4,27.0,36.0,2.0,50.0,737.3125,0.0250000012999996,269544.0,275.87589996337886,60.00984399414062,769.4375
9,3,1,2018,10.0,18.55,46.0,46.0,0.4,28.0,35.0,2.0,50.0,741.1875,0.025000001441,269544.0,275.8775,60.00615599822998,685.5
10,3,1,2018,11.0,17.083333333333332,35.0,35.0,0.5,30.0,34.0,3.0,50.0,741.1875,0.025000001441,269544.0,275.8775,60.00615599822998,685.5
11,3,1,2018,12.0,15.616666666666667,38.0,38.0,0.4,30.0,38.0,2.0,50.0,741.1875,0.025000001441,269544.0,275.8775,60.00615599822998,685.5
12,3,1,2018,13.0,13.916666666666666,39.0,39.0,0.3,18.0,45.0,2.0,50.0,739.5625,0.0250000010609999,269544.0,275.86759979248046,60.00450399780274,685.0
13,3,1,2018,12.0,12.05,34.0,34.0,0.2,12.0,49.0,2.0,50.0,739.5625,0.0250000010609999,269544.0,275.86759979248046,60.00450399780274,685.0
14,3,1,2018,11.0,10.55,29.0,29.0,0.1,7.0,53.0,2.0,50.0,739.5625,0.0250000010609999,269544.0,275.86759979248046,60.00450399780274,685.0
15,3,1,2018,9.0,9.55,25.0,25.0,0.1,6.0,54.0,2.0,50.0,739.25,0.0250000010909996,269544.0,275.8626998901367,60.00984399414062,685.0
16,3,1,2018,9.0,9.083333333333334,22.0,22.0,0.1,7.0,53.0,2.0,50.0,739.25,0.0250000010909996,269544.0,275.8626998901367,60.00984399414062,685.0
17,3,1,2018,9.5,8.9,28.0,28.0,0.1,11.0,48.0,2.0,50.0,739.25,0.0250000010909996,269544.0,275.8626998901367,60.00984399414062,685.0
18,3,1,2018,10.0,8.9,30.0,30.0,0.2,17.0,41.0,3.0,50.0,736.1875,0.0250000006690006,269544.0,275.83669982910146,60.0055359954834,685.0
19,3,1,2018,11.0,8.733333333333333,46.0,46.0,0.4,32.0,29.0,11.0,50.0,736.1875,0.0250000006690006,269544.0,275.83669982910146,60.0055359954834,685.0
20,3,1,2018,12.0,8.633333333333333,48.0,48.0,0.4,34.0,30.0,4.0,50.0,736.1875,0.0250000006690006,269544.0,275.83669982910146,60.0055359954834,685.0
21,3,1,2018,15.0,8.833333333333334,51.0,51.0,0.5,40.0,23.0,4.0,50.0,735.5625,0.0250000007010009,269544.0,275.8269998168945,60.009707992553714,685.0
22,3,1,2018,18.0,9.133333333333333,47.0,47.0,0.5,39.0,26.0,4.0,50.0,735.5625,0.0250000007010009,269544.0,275.8269998168945,60.009707992553714,685.0
23,3,1,2018,11.0,9.233333333333333,35.0,35.0,0.4,33.0,35.0,2.0,50.0,735.5625,0.0250000007010009,269544.0,275.8269998168945,60.009707992553714,685.0
0,4,1,2018,11.0,9.3,32.0,32.0,0.4,43.0,27.0,2.0,50.0,751.3125,0.0250000007809996,269480.0,275.82529998779296,60.0038159942627,688.125
1,4,1,2018,12.0,9.433333333333334,33.0,33.0,0.4,57.0,14.0,2.0,50.0,751.3125,0.0250000007809996,269480.0,275.82529998779296,60.0038159942627,688.125
2,4,1,2018,13.0,9.6,28.0,28.0,0.3,55.0,10.0,7.0,50.0,751.3125,0.0250000007809996,269480.0,275.82529998779296,60.0038159942627,688.125
3,4,1,2018,12.0,9.8,26.0,24.0,0.3,52.0,11.0,7.0,50.00003125190735,752.75,0.0250000007080007,269508.0,275.8454998779297,60.00807599639892,710.75
4,4,1,2018,10.0,9.933333333333334,24.0,20.0,0.3,47.0,15.0,7.0,50.00003125190735,752.75,0.0250000007080007,269508.0,275.8454998779297,60.00807599639892,710.75
5,4,1,2018,8.0,10.016666666666667,22.0,18.0,0.2,44.0,22.0,6.0,50.00003125190735,752.75,0.0250000007080007,269508.0,275.8454998779297,60.00807599639892,710.75
6,4,1,2018,8.0,10.116666666666667,25.0,13.0,0.2,50.0,19.0,7.0,50.0,754.5625,0.0250000006950013,268944.0,275.8610998535156,60.00402799224854,708.0625
7,4,1,2018,8.5,10.266666666666667,28.0,14.0,0.3,56.0,15.0,7.0,50.0,754.5625,0.0250000006950013,268944.0,275.8610998535156,60.00402799224854,708.0625
